57106.25,76233.75,33352.5,36155.75,7943.75,14492,15098.5,23807.25,21216,16746.75,5667.75,4601,7925,4657.5,24393.5,33384.5,8647,77045.75,12117.5,27113.25,33081,49438.5,136543.5,94085.75,108875.25,80565.25,60651,12631,57285.5,46559.5,7484.25,37937.25,30829
23907.375,49764.75,16356.5,18353.75,5831.25,7115.5,10826.25,18698,10517.25,13998,8027.75,6281.25,22752.5,2985.5,22686.75,51088.75,15149,46130,10011,7581.75,37992.5,57729.25,76753,58247.75,56277.5,64297.75,40408.5,48790.5,34791.25,8344.5,9485.5,19402.25,8700
23689,55667.75,6396.5,12437.75,3643,5170.5,662.5,12821.75,10294.75,8890.5,2881,4051.25,14065,506,18031.5,41707.5,12740.5,48639,14771.25,17986.5,69859.75,86341.5,149002,126248,101774.75,91317.5,72041,79691.75,37985.25,1724.75,2544,18481.25,13007.5
3958,13569,8664,7273.75,13644.625,3875.875,5491,11638.25,6045.125,15137.75,24132.75,5953.75,99581,42022.5,44531,19838.5,14250.25,24301,9584,23666.5,31125.5,19907.25,15890,17770.5,22583.75,24959.25,7257.75,1790.25,5034.75,34392,11391.5,21326.75,2893.25
16692,30461.25,27455.25,21105,12800.125,6051.875,17120.5,15190.5,10083.375,16519.25,55736.75,2974,147530.5,48150.75,45027.5,37052.75,13215.75,59849,9995,16069,39804.25,29063.75,10922,27900.5,26936,21754,9040.75,0,11727.25,27084.75,0,8455,3499.5
55580.5,82411,67937.75,36505,74187.875,19805.375,42678.5,55334.125,36436.125,46615.625,72880.5,45705.125,197830.75,76450.75,121204.5,128240.25,40017,121397.75,46188.5,64409.75,74060,89644,47137.75,90767.5,68866,106738,63105.75,23240,32232.75,95157.5,13809.5,49484,37909.5
57292.625,209371,123917,60914.5,95696.125,19315.625,84732.25,69012.5,29967,70239.875,114903.5,68126.875,386749,104949.25,202842.25,291051,40732.75,142218,65389.5,30709.75,118524,71564,70825.75,104882.25,92671,167590.25,136951.75,8632.75,77424.75,81891,199.25,832.5,859.25
110113,391744.5,183944,103965.75,152564.25,21181.5,122293.5,160786,76908.75,163092.25,191295,143458,642915.5,256620.25,249353.25,402768,114702.25,300704.25,230783.5,141256.5,315610.75,164158.25,191342.75,183929.5,203725,295767,176344,50251.5,107993.75,175255.25,7913,39962.75,9308
226566.75,551844.25,235705,220848.25,253877.75,46182,130614.5,97472,12334,88285,31903,4460.5,192098.25,179614.75,222054.5,259866.75,89112.5,343966.5,228682.5,36554.25,243614.5,116236.5,167348.25,72255.25,75098.5,222167,103226.5,11599.5,14529.25,11755.75,0,5787.25,16477.5
223031.75,494649,562673,314050.75,197693.375,100973.625,166443,96060.75,12190.125,91307,23786.75,6383.25,119164.25,179981,163125.75,53383,81130.75,298467.25,190386.25,57800,195172,165725.75,259282.25,118130,94400,159493.25,109518.25,20836.75,2956.5,351.25,665.75,3841.75,8141.75
158729.25,348703.5,597047.75,355128.5,160249.5,90730.5,180321.5,32174.5,2031.5,30436,25198.75,4009.25,80637.75,122157.75,54892,5026.25,36543.25,126068.75,55955.25,5806.5,55420.75,61996.5,142452.25,29811.5,3014.75,6998.5,72904.25,14890,6632.25,13095.25,2379.5,6763.75,3506.75
171640.75,296683,232252.75,176752.25,141931.5,27164.5,171119.5,31287.5,1783,35129.25,19937,6205.25,112026,50286.25,34865.75,18132.25,6684.25,39083.25,16568.75,4260.75,17536.25,41430.25,47167,16720,8105.75,23980.75,17321.5,0,36778.75,89514.5,71684.75,222351.25,27876.75
589231.5,788200.5,536178.25,416584.25,413714,210429,289972,137702.375,67697.875,160161,212351.25,38274.5,275631.125,513036.25,282163.5,108590.25,150709.75,422994.75,141209.75,94839.25,320586,253475.5,220889.25,114521,114280.75,198743.5,148605,40553,55776.25,28230.5,17246.75,24994,10717
55612.5,73281,36326.25,33779.25,57629,53470.25,74914.5,2876.75,722,2972.5,1269,0,4081.25,10881.5,1869.25,197.75,433.25,2082,585.75,1746,3142.25,2329.75,5498.25,167.75,291,3654.5,3989.5,1122.75,34952.5,50843.5,45486,79884.5,2188
101187.5,146761.5,249503.25,117783.75,109741,77234.75,92230,29195.375,7865.125,32292.75,18241,6960,36549.875,103702.25,16018.25,23725.5,25513.5,57935.5,9459.75,29383.25,15740.5,11364.75,35465,24354.75,22537.25,43178.25,13626.5,9746.5,68233.5,149864,147000.5,212207,17312.25
200106.5,413941.75,573770.75,387720.25,178008.25,168862.75,269763.5,115756.375,16601.875,112331.5,165849,66913,96335.375,180422.75,163314.75,214026.25,40824.25,148628.75,200265.75,147231.75,74946.25,129430,308637,246977.5,109396.25,113160.25,130495.5,98474.75,25311.25,348.75,778.5,12310.5,10500.75
381483.25,999541.75,944836,524370.5,379839.875,391839.125,272046,259940.25,64110.875,252737.5,324956.25,93452.25,303739.5,449669.75,396858.25,315479.5,184394.5,373714.5,505720.25,357879.25,288181.5,391776.25,683191.25,298684.75,147730,289090.5,631295.5,154082.5,63344.75,39966.5,24645.5,24571.25,22393
849357.25,757179,595403.5,465809,441961.25,407038.5,402136.5,362484.625,125423.375,440083.75,364659.75,144506.5,521210.625,495657.25,697254.25,685331.25,183787,400872,718029.25,423049.75,489596.25,583169.75,439835.25,422057.5,294748,596907,743085.5,326003.5,156581.5,21294.25,21184.25,9401,6201.5
623234,460735,361228.5,403534,396155.5,306263,246986,240845,44124.5,230270.75,165610,70087.75,380978.25,452253.25,405961,401566.5,170790.75,346882.75,478620,240964.75,347094,499701,282693.25,267659,135086.5,415797.75,520465.25,150204,51820.5,3297.25,142.5,631.25,1024.5
689956.75,585673.5,252599.25,641175,273501.75,295386.5,292088.75,251467.5,71997.25,307588.75,460051.75,159025.5,418532.25,522197.75,336655,617841.5,151949,344592.25,631301.25,305122,519952.75,438852.5,262733.5,306340,183755.25,503300.5,620294,178570.75,184084,44110.75,13509.75,13803.25,1871.5
468573.5,918291.75,413295.5,552398.25,260463.5,277508,333110.25,447347.75,164431.75,297618.25,465833,102790.5,557137.25,408673,309774.25,241262.25,121553.5,250539.75,313745,206626.5,437922.25,552722.75,343313.75,486841.25,346870,472613,726232.75,376626,169100.75,211762.5,223114.25,122271,78328.5
307157.75,656349.5,304538.25,303627.25,312740.75,207537.5,362539.75,455117.25,229101.5,264143.5,297094.5,145579,500015,377823.75,345345.25,239824.25,194343.25,314183.75,311125.5,263543.75,497451.5,444184.5,244228.5,442689,331751.5,410074.75,490894.5,193758,206873.5,393708.25,229992.5,254583.75,99009.5
450592.75,601948,421102.5,472773.5,353521,221738.5,441667,404602.5,332799.25,315944.75,255966.5,286036.5,428726.5,451604,378500,590600.25,163314.25,342989.75,473668.75,254197,457448,425773.75,157322,580895.25,183796.25,531528.25,503240.75,282913.5,363434.5,565799.75,146292.25,349043.5,175331.25
