0,2888,112834,106728,0,36915,228652,27557,0,38221,96938,10146,0,5341,69155,60621,0,14508,216008,0,0,1123,199718,13040,0,23946,190868,84844,0,2888,8619,0,0,2888,0,0,0,3271,8619,0,1887,572,2390,227,0,0,0,0,0,2888,8619,4818,0,1667,36415,5444,0,4891,1607,979,0,0,791,0,770,0,963,0,0,414,6843,1071,0,395,1294,654,0,1424,5121,439,0,1142,9201,2226,0,6579,613,2127,2567,9504,9808,114,0,0,671,0,0,0,1164,0,1927,3633,7590,1468,2542,3122,9753,541,0,0,4087,404,284,11392,96244,31890,0,13079,145997,44298,3182,2888,139731,36143,3438,64021,207559,44520,0,978,7774,0
0,0,325587,79163,8764,120829,393109,64344,4614,306403,587350,99646,0,23771,363229,84135,0,3682,434995,287,0,3907,295446,9586,1005,34200,269381,64334,0,3794.5,112987,0,0,3794.5,27666,0,0,1789,112987,14395,1282,23294,47266,1122,0,2589,17500,7751,0,3794.5,80646,61759,0,5699,352310,56800,460,12342,40813,10458,0,0,62174,32728,0,613,92138,9303,277,34121,173826,23518,0,2408,26138,9293,0,2671,112987,1875,0,3527,52283,7152,0,3609,37916,3934,1102,11700,126777,2281,0,288,93914,3217,0,339,88685,1125,137,6276,160920,5380,327,371,53127,681,0,143,36923,1920,0,11251,193342,68341,0,28171,441622,129663,368,24794,435472,127368,7024,235043,477782,128979,0,0,59464,9785
14166,1403,694978,89879,10508,349219,967816,328224,144723,894543,929392,326425,0,152142,818905,579834,4103,30655,671855,5420,4103,4926,546031,120391,12642,132798,615277,318337,762,35204.5,365346,61713,4103,35204.5,23686,3414,0,13121,365346,70859,4550,177438,401385,80023,2526,42545,132921,89660,7646,35204.5,199955,142536,0,19467,513424,188800,9212,102690,426283,115074,0,68249,519347,268509,0,759,114386,48152,3656,59977,365346,165536,11819,108771,424925,255548,11849,101373,427194,48511,116,17542,183245,98882,0,23656,309160,184904,99549,217062,856946,60991,5404,12720,744733,225053,6247,15478,353856,62004,0,39754,301614,111273,22399,66482,343003,90098,8229,60572,270992,54106,6924,22321,69099,2901,0,0,255,1140,0,203,1301,1610,0,3394,30951,14897,0,236,28286,13481
17036,7348,1332411,169138,133612,1007310,2252749,604496,366001,1552181,1506557,354605,0,214349,1237483,645650,14057.5,49754,1435337,20211,14057.5,61342,1303247,188710,24226,200285,482901,380772,12039,85181,795571,146970,14057.5,85181,134764,22441,16247,42341,795571,156791,1108,454181,770898,73638,7149,51491,190178,124991,12559,85181,743834,373384,0,53269,1229776,515634,9738,204470,1022132,351093,9918,74935,795571,381494,5926,20738,529429,181485,18654,122187,915358,438659,36279,235145,1027234,724223,26427,230048,1020766,154276,7824,95427,679309,370166,13370,231915,903294,418526,191127,610031,1842366,89241,16798,48175,980779,148987,12583,51819,471539,54979,16106,113108,777092,250056,88261,543663,1462894,430364,64462,113712,355278,82878,9631,28816,172392,42540,18053,6651,112204,22958,9289,20005,60884,8404,14745,14986,43032,25522,7598,7071,43618,31285
147526,376145,1881431,992327,165437,1017896,1177008,668375,152359,1011336,935704,282215,0,298256,899884,665096,11681,255300,1494313,6551,11681,148686,1272095,195692,6722,286557,1000099,315168,14447,184146.5,1049216,202129,11681,184146.5,198960,106906,13281,233400,1049216,464438,18646,725861,597591,116541,6716,95153,202313,273844,11288,184146.5,1462846,426562,0,40978,1281764,659887,92713,630994,1575555,489755,8050,131848,1741464,859963,4051,36300,493691,201106,18513,131940,1049216,403819,11178,377443,1548707,934789,11821,356249,1280842,43287,1583,193316,1247053,516433,5339,174131,1444039,709170,174378,546558,1020615,17790,11597,23280,1219633,433720,25320,58579,849517,245576,9196,174977,1651627,551828,28448,644176,1737088,562630,79831,198725,782890,242568,15310,67818,453843,89355,8649,5230,50172,21126,11765,11155,59037,2780,6333,676,20494,10101,5371,3516,11495,4424
35496,160125,1586858,710457,99780,761652,439321,542187,65423,658348,595196,125947,0,125138,867509,621489,1163,268299,1308593,6567,1163,112948,999182,111759,4781,190203,647605,145355,0,113649,779504,70227,1163,113649,32328,29358,1180,43482,779504,96917,1145,217762,384646,58887,0,50429,71800,158122,31950,113649,1063164,315150,0,12851,1081976,714186,161951,437752,886955,137186,184,43800,959338,602944,63,58704,469395,155001,9201,175453,966072,236805,2453,215715,1057160,639152,3874,168468,785320,6197,0,60702,847251,480423,0,116988,1273592,608224,80835,255743,773989,20206,5706,22354,779504,263072,4932,3289,400511,131614,189,114350,1136097,412555,1060,407419,1254392,418990,35290,103519,381337,80670,5477,23804,163416,14585,1146,7032,1412,3599,212,0,0,358,0,0,2160,365,0,0,3748,350
149889,325857,1647440,636641,73319,819570,837061,612744,77802,480766,397926,53903,0,460790,1148609,955301,5761,329208,758592,446,5761,55713,1045373,74699,1127,208636,788102,170490,476,185239,571558,248597,5761,185239,56303,40686,0,51480,773347,405528,48297,764140,846036,181734,7531,209754,129536,289281,43242,185239,1121042,324606,0,34314,1214151,840326,219678,470430,569555,86957,723,209126,1493022,768495,63,26372,352648,228713,30048,125544,898199,324578,11217,328561,1327298,858129,11058,219532,988390,1508,75,177611,1318472,583653,0,100339,1105488,549583,181344,375953,484997,8640,682,13499,755378,455801,20981,4681,554905,154454,3991,192867,1305425,510919,24317,608482,1353675,494702,71481,64333,447781,130688,10476,46010,537455,142395,3485,975,104576,67407,2842,0,29998,21199,2978,9597,29887,12751,3098,558,2584,1246
112200,166141,1288755,307198,277759,1186750,1928069,280589,239318,890423,459061,64380,16433,892248,792888,508024,70683,661760,282804,26607,70683,309236,673685,56428,44628,340742,728198,218873,39268,324989,1246080,179054,28826,324989,262211,41701,59620,225719,589851,315283,177499,1171667,427269,86897,62130,30171,87078,231783,45153,324989,1588032,270375,28902,250826,1057684,297280,75228,521165,557185,85519,69296,98383,569316,228054,41803,110666,238554,95191,40274,184732,538136,239017,48841,174855,710526,320758,44572,259014,484776,38144,48251,407691,1000427,295320,77330,660898,1077905,394758,165037,875483,308679,24056,134361,455932,1232087,124985,132589,593836,610386,50669,100177,407214,1137928,245133,126924,1229417,1210410,338180,91428,652279,612788,150009,70683,128551,406525,70644,106304,230945,408044,101757,54908,259105,515933,62511,82407,185857,163464,57356,101515,86602,84408,40789
92676,252273,782498,101184,232567,870808,1498634,23389,179188,682335,319141,37489,10023,671103,312645,220738,67862,594834,556378,31889,67862,482089,241556,38643,34244,370502,930329,115084,46093,491052,1237654,45670,19327,491052,375351,30676,41772,302679,556378,155745,127727,900332,127273,33046,42724,72784,302100,164708,39689,491052,1376480,92839,17466,410754,898124,184951,92804,753510,477530,57537,59590,207048,551651,141008,36295,217584,419638,103856,45632,531021,587501,92581,24006,342509,675049,202938,53602,404813,556378,39382,93568,608310,1087827,200101,67862,667332,880220,161324,89621,611803,251840,23650,109757,387555,1022612,250832,101238,557357,654989,13422,112547,500015,943076,84661,157380,1006016,673289,126893,73491,402533,253199,45809,48472,207315,531980,39727,98091,568299,749910,158533,49413,278712,523216,68629,87117,529225,367104,34889,68328,118041,156199,53470
67945,420536,1134388,179502,100090,959415,1307678,40609,23314,916752,718283,26061,0,636702,826292,428100,4273,546102,863709,0,4273,432520,450161,0,4273,245093,1346693,170609,1207,399289,1135012,82902,0,399289,676533,255375,343,72036,863709,327691,1071,511345,468428,43022,240,148422,642156,353328,14054,436191,1189109,75552,0,81439,1246892,478085,119104,673046,644831,77019,0,410041,1530952,421408,0,75778,390515,186964,10869,335186,863709,162195,811,388210,1057320,448334,24487,261984,729597,720,154,212106,1312233,305299,299,113586,1209097,380113,27352,189228,412095,613,737,167963,1486026,668855,21933,152906,551336,9010,5033,538172,1317995,264913,22099,780751,1062572,147541,42405,433526,587111,68612,20075,399289,977058,57316,27063,731996,1314888,189252,595,10408,327883,246283,29028,496016,744508,126622,0,14502,446208,240615
50385,282198,1825209,510015,114363,1670458,2350001,224245,31050,1313521,1317324,23318,0,700948,1300430,557492,6181,448616,48432,0,6181,503221,1182255,43874,6181,363266,1731503,239258,1066,425208,1460563,252298,0,425208,417520,124034,0,39509,1308877,411890,19629,1000861,943640,101133,0,185136,545346,301845,13664,740729,2088373,329730,0,44299,2099534,851878,141710,765259,845302,79171,0,531405,1900054,419043,0,49510,410279,284120,21715,292854,1531729,513822,5030,474100,1972122,902656,22709,242610,677329,4508,890,259306,1999651,574033,0,133118,1882650,619361,80482,428810,427825,333,1837,159781,1793472,639709,27726,160440,661111,10975,3597,509549,1924224,518468,28230,1199092,1465590,279917,43463,350223,700859,87373,19179,435521,1070378,69623,10787,698255,1383514,199644,337,11029,172698,85080,10945,425208,638481,175973,0,33607,563516,277524
278156,425875,1545738,824653,120978,889565,1951075,654954,261013,1187918,1479768,485945,0,567075,1423006,753237,27608,609582,900752,38581,27608,540526,1290279,171131,37926,466082,1288194,398892,12341,400703,1100108,373938,4635,400703,825987,445484,42745,214570,1164664.5,514140,16523,825877,943764,247464,3524,201405,482275,326287,29421,436191,1314820,509537,0,265312,1596513,467885,142584,756315,1244935,424899,39673,467700,1570324,550926,1312,80003,770919,395508,83999,400703,1341904,658556,111953,554730,1075082,592938,146499,247567,819344,26933,7431,235278,1488594,710979,400,205950,1200680,534073,184895,698499,823589,37118,4246,123243,1332526,594545,49092,93762,622215,56382,20536,226426,1230537,471541,49552,688370,1411713,372424,84019,601420,1128649,302277,27608,354673,1029876,126206,3773,187747,994603,354863,15131,17279,304214,160231,20551,128714,447704,149616,5913,9119,100610,50263
8161,4114,103317,46663,3979,50884,146564,17952,41300,149669,194346,74288,0,52705,227367,143392,6143,85744,188658,3260,6143,65828,209194,26150,13647,117687,300799,150351,3299,50884,245804,38941,2281,50884,172517,85845,6537,39670,188946,94082,1049,144001,199041,43366,943,2655,32100,25059,314,31844,104450,46701,0,40546,188928,41102,17783,109480,180184,59726,2287,30992,142242,59623,311,15248,99185,51907,16820,92128,190732,66848,7174,13561,107035,69069,9061,40177,161098,4186,161,37342,231472,90111,2279,66825,188964,58803,27251,77809,187142,15994,854,18858,176850,100436,16494,41558,168271,54832,8019,50548,256183,100748,5661,60628,270407,71835,6143,104243,259339,72707,7696,101115,309616,59617,11389,174037,477960,203649,19150,35113,212924,117857,23521,140868,301730,119031,1293,22845,154815,126429
32007,27033,126551,46514,2597,36141,90767,7421,11314,97129,121790,38427,0,25721,71436,52749,1470,9590,45613,0,1470,12330,57039,2697,2144,40206,140239,55690,0,23244,61614,10996,0,23244,59440,19843,974,8010,74913.5,13568,0,34814,61537,19008,0,3706,33518,19049,1409,14066,35905,19471,0,5769,78391,31826,5747,48144,129292,51386,2702,68810,240275,84088,0,9629,58384,28005,7166,50495,134632,60255,5386,28323,132092,71579,10399,37108,118034,493,392,14696,94053,53245,1470,26148,101860,34482,4148,35477,79815,3290,2800,5748,70201,51756,4640,8698,40207,9809,1111,18496,102809,33683,1489,32076,139000,47675,3400,49547,120274,24894,209,23244,40106,1537,495,4409,69579,40444,3235,3558,60092,28059,1021,15328,48689,12843,0,5499,54063,26071
55844,74355,346312,103610,14680,175791,331496,19588,15299,217816,244712,60287,0,88410,123959,75214,2097,41502,50942,0,2097,63117,211695,19117,2126,96464,333952,113079,220,91278,159657,11018,0,91278,125562,29017,1288,41064,219160.5,32338,0,155047,108780,33459,0,100101,248395,180474,8375,107858,207774,33863,0,73741,248778,54455,15420,236632,311896,110514,500,175113,480774,159169,213,49096,151466,80272,14264,155485,294840,76385,10550,138070,261655,103482,14993,148302,245309,996,5244,91278,226626,48767,446,104033,231906,70361,7984,79667,210519,7804,2968,33601,252890,108218,11068,85924,137538,10016,0,116380,248871,72699,7964,155279,252560,62535,4694,155551,164302,28818,779,52207,99268,5820,2097,58516,87097,22700,477,47436,106141,21312,1632,64740,41674,5751,0,17523,70066,14075
4431,0,229740,173899,29280,121528,307096,46814,47294,333048,408344,149182,0,29445,329589,102580,1609,30767,189613,1620,1609,48867,168848,21769,2095,30805,154969,69840,1338,28654,170892,30757,0,28654,98120,263,797,9130,174782.5,34804,0,98673,87936,15216,1575,5421,23464,15690,1516,41051,180293,68484,0,59918,275228,58806,3041,51927,172391,66764,5009,26946,204796,78213,1019,18912,121039,21712,0,13920,111354,34803,2716,17462,116492,51434,2161,28282,97205,18939,0,7939,123826,17620,132,28654,180484,67179,29381,126958,585452,47725,1478,3439,183969,14914,1006,13635,96667,7700,3293,32863,222324,74655,13763,125848,350218,96105,6353,40720,177174,49143,5577,25695,223981,46857,0,0,34029,12860,2742,0,35981,26248,4641,31550,215451,86772,1609,898,91243,56447
10571,22597,1535733,598145,75224,961383,2007323,155548,34418,853600,1000196,151032,0,86888,595610,257993,3077,72884,756049,0,3077,326017,1005927,16669,3396,191338,870784,252022,2753,163982,616314,86063,0,163982,581293,153244,5828,210189,913091,347851,0,399268,592152,80561,1685,71021,913091,213790,28233,330949,1276236,368640,0,164945,1228836,255541,3077,285902,1008599,288374,5283,80331,913091,406351,2253,74627,622978,234359,763,149983,1082513,353406,9547,259612,1182050,601461,2552,172785,829567,18896,1137,89094,923430,227607,2924,221648,1217207,436132,34578,285839,1001758,8564,4738,3834,586517,178810,15683,163982,944146,62912,11713,267058,1504927,374983,7475,552609,1357361,255646,8924,58041,429820,48379,1025,38301,347242,53792,4792,1390,49994,23388,2001,452,59209,24974,1556,19603,101811,48512,1478,3010,45882,21904
84577,71034,1212414,481564,70441,767430,1655108,189158,31724,736266,876510,118381,0,262122,738069,549559,8420,46963,781680,13775,8420,240420,899802,89932,5219,313982,1041292,315545,5044,128416,650602,119244,0,128416,346470,149296,6605,90815,781680,398057,15232,406285,704896,137223,5086,357364,781680,458000,121732,502445,1151105,222485,0,50367,543714,337743,9124,230332,917984,377660,13126,68145,905200,408087,3315,135876,608383,237122,1972,128416,844394,292831,9195,312268,1153732,710999,11510,104612,585561,18637,3242,121075,909729,270429,6504,195435,915577,296841,13941,163600,902475,11231,8047,21671,396829,241994,26583,84183,700785,103112,17734,214118,1287334,373308,13039,572579,1208840,398574,23337,74041,500809,95880,7211,70230,385424,83688,6027,28718,132086,47875,12516,4904,117174,47979,8420,52762,151571,48169,8221,12572,50266,19743
30277,101005.5,740823,296747,53176,377990,942748,92879,30411,475752,561603,100998,0,271231,551618,428982,9912,7935,620967,4177,9912,202553,441939,35841,5518,167761,560791,153758,10164,101005.5,379615,46368,0,101005.5,278111,93261,10998,77194,441141.5,184140,2739,276158,162624,60612,12466,38646,83410,113987,14188,240132,618060,131599,3030,104817,599524,162516,19140,247924,579546,193697,9138,113393,440344,155618,6039,40509,220801,104603,2005,130532,442940,118302,4725,250771,654032,264961,12066,67516,338925,17700,4419,72027,417711,75276,5058,77153,482935,147882,21235,110128,491624,13038,4252,9757,305997,167311,6813,70668,402269,47082,19349,132661,717741,179716,9912,353126,708416,163678,2845,42595,257941,40972,6690,88859,370420,90399,17582,58247,286899,105495,13062,9441,80640,20316,13738,97194,174131,37361,13884,11924,38627,12737
4822,2394,454107,226766,2962,181100,652036,194791,52460,415388,602122,254366,0,3227,172295,138545,83,0,361870,386,83,50230,430879,88976,1406,51445,354564,140712,0,2394,50703,17387,0,2394,66584,12720,0,342,140796,93130,0,43124,146054,55522,0,1561,140796,3307,578,0,101650,147100,0,17984,481370,218591,4291,50079,332288,143286,0,700,85527,32143,0,0,49043,29203,0,4758,151620,66936,2827,4543,140796,108630,537,4472,96321,3041,0,585,60615,14225,101,5303,186599,128863,11503,21107,554852,59950,0,0,29467,1144,91,489,39803,2071,129,7455,170943,97889,729,37396,329263,74745,4209,0,55944,3026,0,0,16728,2459,0,0,3639,6605,1590,0,5505,10278,83,0,56758,22495,0,534,81292,54009
15884,15814,459501,219544,13095,219665,721964,185443,76628,606212,753106,323254,0,37467,604490,393675,1983,0,523089,13105,1983,87710,249210,113699,9537,82698,312134,94279,200,0,78839,29272,0,15814,128621,9629,4544,15814,256761,101078,2208,123303,359893,57911,1088,0,256761,20749,239,2645,204777,118027,0,23720,507317,294614,17581,165896,862545,329008,1972,11963,256761,143000,2983,2233,79015,55193,1582,24791,311296,159204,7782,43882,397061,220695,1983,25225,124646,6198,1705,7972,162680,60787,1540,18299,434687,217235,31648,66849,1236025,130013,0,1921,154920,6280,173,3732,97003,11114,2831,17268,369887,116026,10429,176148,538343,207872,9539,1621,33438,7792,335,0,26326,11404,1477,1617,16100,6942,8994,0,22240,8532,3256,0,21841,24561,1927,5372,12963,12516
416,39099,540427,593249,1098,584895,1561509,452462,98443,1359642,1696012,667534,0,42977,681895,436252,443,13378,866592,21261,443,217477,792961,186428,26601,120418,706117,262031,0,0,134745,93701,0,39099,462757,123656,500,48683,462757,301349,2296,185306,341554,58173,0,0,462757,36115,314,2019,458724,313900,0,68093,1048822,437240,2091,244663,1033940,479382,0,2678,341870,145502,68,11285,268223,136089,12367,98047,726578,371917,20295,111270,859804,414187,1781,14944,184773,21753,0,113788,350931,172292,0,14048,526876,267348,29516,69701,1065023,115272,861,0,147258,24150,220,3339,217095,16284,1326,61074,621452,313000,24816,349004,1014005,271996,504,189,38003,5702,0,1103,87012,44982,443,39099,88871,51817,8444,0,22963,11764,0,5618,35728,43226,0,1118,42551,31370
34120,38980,797662,777418,0,494782,1385012,470682,92394,944326,1236699,393739,0,9460,640716,510178,1584,89280,858356,22508,1584,291016,763727,239021,6613,143262,626446,244210,0,0,120368,180603,0,38980,675638,265101,2051,58772,558889.5,383398,0,139291,531570,123009,0,0,3674,35757,1012,54364,603907,384405,0,49139,984478,576082,26390,261457,1178366,511463,983,789,353636,211225,876,11027,166385,141914,18780,87694,696291,374250,28262,176449,895633,658308,8172,69226,322795,36666,0,9622,300954,241335,0,18053,586209,364376,6554,110397,970403,70489,1749,1209,115448,40636,1584,1833,132935,36970,503,35304,530379,189689,29755,408563,1017026,402452,10454,1256,110294,20304,0,1593,108189,39914,1108,38980,77096,33929,10713,0,57478,28717,3881,32285,209329,139079,3349,5497,18340,41901
28278,0,1033001,969766,3374,453492,1371651,638001,83166,671299,864113,261425,0,25264,741268,660358,992,62932,777053,8440,992,267190,953288,242374,5298,222293,822542,407472,0,0,171029,195703,0,42936.5,709102,407647,5875,102898,725185,585696,992,239038,668779,167183,0,0,2152,34662,677,222753,785100,449025,0,60609,858736,579011,27032,214561,905967,387600,0,1413,474157,284233,229,17140,282178,228330,25978,165171,851681,420407,20027,208822,1111110,757179,15835,149370,612420,32632,0,2542,343712,325669,0,5604,802062,501295,20278,97451,832201,31077,357,0,129757,134285,11240,0,215088,140950,1565,69889,864964,348941,26975,532848,1261360,507309,24235,10591,331153,123407,0,12979,308983,147930,234,17841,216166,160415,5163,0,19001,12813,331,8435,92222,55435,0,2987,35847,19119
1192,1386,220603,185592,0,62657,298992,209702,11802,174696,320249,116989,0,9798,187128,217067,184,4032,167968,3043,184,33035,261713,35876,3635,21180,156586,75676,0,0,22577,27878,0,4199.5,166510,50440,5010,3081,70042.5,77002,0,23566,61032,10781,0,0,8850,1669,0,9629,124016,147833,0,9919,283688,108877,0,17335,140130,76388,3729,0,64252,48582,161,417,36308,20886,0,12328,61491,38218,2555,6738,148992,76109,724,718,62427,2417,1545,1096,72686,38411,0,3688,83375,36113,2430,24080,173987,17665,0,0,7535,751,1780,5190,19302,125,0,5726,67399,30946,184,17463,153494,51021,0,0,28507,2896,1056,1572,43595,20941,4573,4367,58701,18168,18012,0,24242,3705,1543,3466,25872,11541,11577,0,9960,1385
14200,1353,1012533,1031193,5060,591792,1603597,591121,49748,1177309,1583482,498218,0,30605,1022985,890728,736,120316,966899,14712,736,365910,1101306,205722,44503,184740,620531,177078,180,0,170122,339465,2354,45966,1185346,269865,9000,97716,752980,385882,0,231560,560420,113790,0,0,6689,61274,0,127717,801111,451506,0,43930,1024417,632334,45059,386765,1272601,534592,0,14820,747899,420641,0,28264,364005,166317,12084,48002,758061,282973,5743,72723,839588,488922,10342,209334,499004,56090,263,11248,578371,388627,151,84079,1063519,561373,26471,323226,1513272,175980,0,0,287985,52544,843,7765,371281,45133,736,53112,953148,522968,25391,581261,1401403,463208,6457,6145,200841,23312,115,14114,259188,109352,0,724,147845,61835,6984,0,155762,83618,0,42740,275446,177153,125,10502,59256,77512
41193,3972,777407,707479,0,256281,961537,344009,33889,746553,1042230,267803,0,50106,915732,775733,1772,42667,723441,6621,1772,253588,931701,253253,16361,152240,691503,86111,0,0,192244,169496,660,34428,577604,256945,6327,74559,559098.5,400762,0,223125,519651,80436,0,0,10163,11501,0,22749,391227,247359,0,40574,668395,424092,16905,247695,843680,377473,0,11126,724424,420626,1772,32576,273973,132981,6945,46011,492942,292973,15315,148683,774494,562323,25290,217110,670435,191136,396,14430,416264,259706,0,33613,540593,327852,31381,192465,943848,67407,114,0,270978,104045,2766,5363,218256,46056,4026,35243,696943,292980,11941,435641,1119890,407858,7500,2225,92718,16221,0,1928,76696,40162,1113,9779,56712,73107,9524,0,73748,62127,3980,4899,51755,18631,0,1745,4035,547
42249,2662,1111806,945810,13486,199185,944827,240630,65041,1477729,1806252,277616,0,62928,1793393,1396689,1263,215775,1449634,1441,1263,132651,724870,564377,30491,275044,1056298,98935,0,0,82593,129794,590,85612.5,838318,377590,2371,139807,806125.5,684391,1113,275384,912042,189264,0,0,0,5006,0,0,435668,648265,0,130010,1623083,917576,196704,941190,2575745,1033855,216,24286,738703,481891,75,9658,257164,219534,58811,273806,1236500,482306,36171,390996,1479682,927969,27878,289994,612607,111096,72,7361,773933,678092,1263,111295,1291658,807998,59565,443414,2351631,286456,0,384,205687,139983,14384,102,180342,97176,3109,108297,1382743,532282,28755,873880,1653515,643322,4838,2567,30589,11171,0,1097,124248,78298,0,3433,111551,101916,4081,0,172003,128401,0,2323,159924,63039,0,0,124773,81455
14949,25021,836685,672505,0,156308,740926,292863,159377,1138496,1412176,222191,0,84000,1227347,1039187,63,119878,1143796,1508,63,188216,980397,437030,32384,251009,903484,206509,313,0,217331,170798,0,43948,1218465,552978,0,246887,694319,645599,0,203304,647712,161346,0,0,6716,48658,0,931,466700,589296,0,40737,987239,688512,76766,375377,1314192,499353,0,3427,328265,215500,255,4565,199419,149149,29783,186230,951032,296960,10844,172471,1038237,662962,484,108743,314373,49950,63,929,420774,452805,0,47159,906079,497626,24397,241350,1422671,230598,0,109,163131,145172,8504,83,155019,74371,942,107659,1119794,458803,7671,892958,1611086,581474,8080,157,20810,7298,0,1002,45098,36377,0,18029,172270,137128,10233,0,90491,113917,0,0,85231,34795,0,0,40389,19024
5546,0,15309,2114,0,2314,66263,21920,14046,168271,245733,131856,0,27503,181063,150816,0,1920,72660,0,0,0,46853,0,4374,21431,94130,56852,195,1243,20679,5951,0,1008.5,30422,4872,0,5625,37756.5,27350,1145,20875,43577,7440,0,0,0,6343,0,0,26588,37124,0,1152,48573,56352,1283,13904,85931,47559,0,0,2449,3316,0,0,14649,8234,2206,8933,49202,30626,7583,11846,66818,54624,0,0,2275,0,69,0,16354,13186,0,865,31936,24455,4111,21083,86946,18884,0,0,10874,2088,0,0,3722,3560,0,2072,50271,24376,7410,27328,95861,35586,2546,214,12785,2103,0,0,15312,5907,0,0,45579,26649,4336,0,12938,19497,0,3023,53453,17623,0,0,17180,4652
21352,4100,238231,193194,0,98876,472943,199374,103445,635106,762463,347019,246,56074,418514,414012,1376,16751,375316,2909,1376,68429,416797,62802,33976,84590,342683,187089,238,2672,130378,78824,0,22817,253459,95609,1396,58621,223757.5,188691,2145,86354,209284,31254,0,22817,0,1773,0,5016,176558,110921,0,25908,383843,266592,2466,95773,466039,249451,0,108,56802,33316,597,1717,119517,46914,4867,28537,300089,220286,40945,47352,380467,286900,1524,7564,99601,20015,458,4459,158536,102240,676,19107,319272,162553,40276,175008,504716,77603,404,244,92620,14246,568,1401,74456,30771,2008,26166,276123,165111,32568,221999,554896,232449,27932,7417,196774,31556,1002,2464,121119,57097,945,22817,156857,144670,36613,164,86638,66692,13706,52251,201927,100805,1376,267,14758,7367
